Received regular ping from 209.92.176.35, time=22 ms
Received regular ping from 66.194.187.21, time=25 ms
Received regular ping from 104.68.138.211, time=13 ms
Received regular ping from 172.229.237.119, time=18 ms
Received regular ping from 172.229.215.101, time=16 ms
Received regular ping from 205.141.206.228, time=46 ms
Received regular ping from 104.68.156.143, time=12 ms
Received regular ping from 104.68.130.231, time=14 ms
Received regular ping from 209.67.99.89, time=30 ms
Received regular ping from 64.27.100.214, time=20 ms
Received regular ping from 162.159.249.97, time=11 ms
Received regular ping from 162.159.250.97, time=11 ms
Received regular ping from 23.96.224.250, time=26 ms
Received regular ping from 72.172.76.177, time=26 ms
Failed to receive regular ping from 65.124.55.102, time=0 ms
Received regular ping from 195.141.79.58, time=18 ms
Received regular ping from 172.229.226.52, time=16 ms
Received regular ping from 141.101.113.253, time=19 ms
Received regular ping from 141.101.112.253, time=12 ms
Received regular ping from 66.155.97.87, time=24 ms
Received regular ping from 74.63.163.194, time=24 ms
Received regular ping from 23.192.160.106, time=12 ms
Received regular ping from 23.192.160.152, time=12 ms
Received regular ping from 192.237.142.192, time=37 ms
Received regular ping from 198.50.203.235, time=38 ms
Received regular ping from 198.50.203.236, time=42 ms
Received regular ping from 64.94.41.131, time=35 ms
Received regular ping from 69.9.167.167, time=52 ms
Received regular ping from 104.68.156.153, time=12 ms
Received regular ping from 23.192.160.96, time=16 ms
Received regular ping from 23.192.160.91, time=14 ms
Received regular ping from 23.218.140.163, time=17 ms
Received regular ping from 195.170.168.10, time=44 ms
Received regular ping from 195.170.168.10, time=26 ms
Received regular ping from 195.170.168.10, time=20 ms
Received regular ping from 195.170.168.10, time=38 ms
Received regular ping from 104.28.14.33, time=11 ms
Received regular ping from 104.28.15.33, time=12 ms
Received regular ping from 209.132.196.103, time=27 ms
Received regular ping from 199.83.132.99, time=16 ms
Received regular ping from 149.111.129.3, time=23 ms
Received regular ping from 64.124.61.10, time=19 ms
Received regular ping from 104.68.147.104, time=11 ms
Received regular ping from 162.209.1.81, time=36 ms
Received regular ping from 205.140.255.193, time=51 ms
Failed to receive regular ping from 54.88.190.244, time=0 ms
Failed to receive regular ping from 107.23.71.89, time=0 ms
Received regular ping from 104.68.149.101, time=11 ms
Failed to receive regular ping from 54.72.194.52, time=0 ms
Received regular ping from 54.77.237.31, time=37 ms
Failed to receive regular ping from 205.210.145.35, time=0 ms
Received regular ping from 184.94.148.230, time=29 ms
Received regular ping from 66.155.11.244, time=15 ms
Received regular ping from 192.0.83.250, time=20 ms
Received regular ping from 192.0.82.250, time=75 ms
Received regular ping from 66.155.9.244, time=11 ms
Received regular ping from 76.74.255.123, time=53 ms
Received regular ping from 76.74.255.117, time=54 ms
Received regular ping from 67.208.32.253, time=44 ms
Received regular ping from 104.68.136.201, time=12 ms
Received regular ping from 66.181.74.226, time=23 ms
Received regular ping from 172.229.236.233, time=16 ms
Received icmp->type=12 icmp->code=0
Received regular ping from 72.52.208.14, time=32 ms
Received regular ping from 54.230.195.149, time=12 ms
Received regular ping from 54.230.194.133, time=12 ms
Received regular ping from 54.230.194.216, time=12 ms
Received regular ping from 54.239.152.46, time=13 ms
Received regular ping from 54.239.152.215, time=17 ms
Received regular ping from 54.230.193.217, time=12 ms
Received regular ping from 54.230.194.246, time=14 ms
Received regular ping from 54.230.193.86, time=15 ms
Failed to receive regular ping from 157.166.238.99, time=0 ms
Failed to receive regular ping from 157.166.249.150, time=0 ms
Failed to receive regular ping from 23.21.86.33, time=0 ms
Failed to receive regular ping from 54.243.86.153, time=0 ms
Received icmp->type=3 icmp->code=13
Received regular ping from 54.243.77.34, time=40 ms
Failed to receive regular ping from 23.21.88.92, time=0 ms
Received regular ping from 54.69.39.149, time=22 ms
Received regular ping from 54.68.79.30, time=97 ms
Received regular ping from 54.69.188.127, time=98 ms
Received regular ping from 54.201.136.79, time=94 ms
Received regular ping from 54.191.195.147, time=96 ms
Received regular ping from 54.201.227.9, time=101 ms
Received regular ping from 54.148.169.240, time=96 ms
Received regular ping from 54.149.97.144, time=96 ms
Received regular ping from 104.68.136.129, time=12 ms
Received regular ping from 96.126.99.183, time=79 ms
Received regular ping from 184.72.125.248, time=12 ms
Received regular ping from 199.83.128.221, time=17 ms
Received regular ping from 173.239.122.60, time=58 ms
Failed to receive regular ping from 192.5.151.7, time=0 ms
Received regular ping from 23.192.160.11, time=11 ms
Received regular ping from 23.192.160.17, time=11 ms
Received regular ping from 93.184.216.120, time=12 ms
Failed to receive regular ping from 208.152.64.30, time=0 ms
Received regular ping from 204.11.50.136, time=38 ms
Received regular ping from 64.106.254.150, time=89 ms
Failed to receive regular ping from 166.78.39.224, time=0 ms
Received regular ping from 104.68.141.29, time=11 ms
Received regular ping from 198.41.185.108, time=13 ms
Received regular ping from 198.41.184.108, time=16 ms
Received regular ping from 198.41.191.107, time=13 ms
Received regular ping from 198.41.190.107, time=12 ms
Received regular ping from 198.41.186.108, time=12 ms
Received regular ping from 199.102.227.192, time=14 ms
Received regular ping from 64.210.144.124, time=32 ms
Received regular ping from 209.59.164.33, time=42 ms
Received regular ping from 216.151.221.187, time=78 ms
Received regular ping from 104.130.145.26, time=45 ms
Received regular ping from 162.242.141.157, time=46 ms
Received regular ping from 173.230.138.20, time=20 ms
Received regular ping from 64.70.72.165, time=46 ms
Received regular ping from 184.73.227.202, time=18 ms
Received regular ping from 184.73.227.209, time=22 ms
Received regular ping from 184.73.227.215, time=44 ms
Failed to receive regular ping from 204.236.235.200, time=0 ms
Received regular ping from 190.93.246.205, time=11 ms
Received regular ping from 190.93.247.205, time=14 ms
Received regular ping from 54.174.67.189, time=43 ms
Failed to receive regular ping from 54.164.219.144, time=0 ms
Received regular ping from 23.253.147.197, time=17 ms
Received regular ping from 192.241.205.33, time=21 ms
Received regular ping from 184.28.17.217, time=11 ms
Received regular ping from 184.28.17.224, time=15 ms
Received regular ping from 104.68.145.85, time=12 ms
Received regular ping from 204.16.242.199, time=18 ms
Received regular ping from 162.209.21.70, time=39 ms
Received regular ping from 104.68.152.182, time=11 ms
Received regular ping from 171.20.33.100, time=39 ms
Failed to receive regular ping from 50.18.156.74, time=0 ms
Received regular ping from 72.5.66.68, time=35 ms
Received regular ping from 72.5.66.67, time=19 ms
Received regular ping from 54.225.194.91, time=30 ms
Failed to receive regular ping from 54.243.117.91, time=0 ms
Failed to receive regular ping from 204.13.94.177, time=0 ms
Received regular ping from 50.28.0.103, time=26 ms
Received regular ping from 104.68.150.63, time=14 ms
Received regular ping from 54.243.199.239, time=69 ms
Failed to receive regular ping from 107.21.108.84, time=0 ms
Received regular ping from 68.71.212.159, time=74 ms
Received regular ping from 190.93.241.25, time=15 ms
Received regular ping from 190.93.242.25, time=11 ms
Received regular ping from 190.93.243.25, time=14 ms
Received regular ping from 190.93.240.25, time=12 ms
Received regular ping from 141.101.112.26, time=10 ms
Received regular ping from 168.62.56.38, time=22 ms
Received regular ping from 104.28.31.68, time=17 ms
Received regular ping from 104.28.30.68, time=17 ms
Failed to receive regular ping from 54.200.150.117, time=0 ms
Failed to receive regular ping from 54.148.199.253, time=0 ms
Received regular ping from 54.164.219.144, time=31 ms
Received regular ping from 54.174.67.189, time=22 ms
Received regular ping from 173.203.15.238, time=37 ms
Received regular ping from 104.130.80.185, time=33 ms
Failed to receive regular ping from 98.158.60.226, time=0 ms
Failed to receive regular ping from 98.158.60.229, time=0 ms
Received regular ping from 98.158.60.227, time=27 ms
Received regular ping from 98.158.60.228, time=56 ms
Failed to receive regular ping from 54.225.230.99, time=0 ms
Received regular ping from 104.68.148.198, time=12 ms
Received regular ping from 67.43.12.37, time=45 ms
Received regular ping from 104.68.133.47, time=11 ms
Received regular ping from 64.147.124.21, time=16 ms
Received regular ping from 178.77.125.77, time=108 ms
Received regular ping from 104.68.137.122, time=11 ms
Received regular ping from 170.218.212.80, time=43 ms
Received regular ping from 198.151.60.100, time=21 ms
Received regular ping from 198.175.56.100, time=36 ms
Failed to receive regular ping from 66.210.246.140, time=0 ms
Received regular ping from 54.88.240.162, time=34 ms
Received regular ping from 54.187.56.219, time=93 ms
Received regular ping from 80.74.132.62, time=84 ms
Received regular ping from 70.42.217.150, time=55 ms
Received regular ping from 23.67.246.10, time=16 ms
Received regular ping from 23.67.246.66, time=16 ms
Received regular ping from 63.236.84.36, time=29 ms
Received regular ping from 23.253.146.245, time=16 ms
Received regular ping from 50.112.140.253, time=95 ms
Received regular ping from 54.218.125.234, time=96 ms
Received regular ping from 54.200.160.232, time=98 ms
Received regular ping from 184.168.221.63, time=72 ms
Received regular ping from 209.59.136.21, time=48 ms
Received regular ping from 107.178.245.188, time=20 ms
Received regular ping from 104.68.139.144, time=13 ms
Failed to receive regular ping from 23.21.103.85, time=0 ms
Failed to receive regular ping from 54.149.157.113, time=0 ms
Failed to receive regular ping from 54.69.70.183, time=0 ms
Received regular ping from 96.126.117.191, time=46 ms
Received regular ping from 208.82.16.81, time=86 ms
Received regular ping from 209.114.47.66, time=47 ms
Received regular ping from 204.51.171.72, time=88 ms
Received regular ping from 54.88.212.196, time=142 ms
Received regular ping from 199.83.128.102, time=26 ms
Received regular ping from 54.210.74.70, time=130 ms
Received regular ping from 66.6.101.183, time=126 ms
Received regular ping from 80.249.168.114, time=121 ms
Received regular ping from 23.15.9.137, time=11 ms
Received regular ping from 23.15.9.155, time=11 ms
Received regular ping from 216.182.93.133, time=177 ms
Received regular ping from 23.235.46.185, time=12 ms
Received regular ping from 23.235.39.185, time=26 ms
Received regular ping from 198.61.241.238, time=25 ms
Received regular ping from 167.216.129.13, time=26 ms
Failed to receive regular ping from 149.174.144.29, time=0 ms
Received regular ping from 64.94.41.130, time=34 ms
Received regular ping from 62.141.36.248, time=25 ms
Received regular ping from 23.61.7.96, time=10 ms
Received regular ping from 141.101.123.126, time=13 ms
Received regular ping from 190.93.241.126, time=11 ms
Received regular ping from 141.101.113.126, time=12 ms
Received regular ping from 190.93.242.126, time=12 ms
Received regular ping from 190.93.240.126, time=12 ms
Received regular ping from 23.218.139.180, time=11 ms
Received regular ping from 72.21.81.253, time=17 ms
Received regular ping from 162.242.198.179, time=11 ms
Received regular ping from 192.225.158.49, time=24 ms
Received regular ping from 208.77.152.196, time=19 ms
Received regular ping from 192.104.183.109, time=23 ms
Received regular ping from 192.104.183.209, time=22 ms
Received regular ping from 162.243.221.232, time=16 ms
Received regular ping from 192.241.133.32, time=19 ms
Received regular ping from 108.162.207.229, time=13 ms
Received regular ping from 141.101.124.229, time=11 ms
Received regular ping from 198.105.199.129, time=67 ms
Failed to receive regular ping from 54.165.187.250, time=0 ms
Failed to receive regular ping from 54.86.136.167, time=0 ms
Failed to receive regular ping from 54.88.139.120, time=0 ms
Failed to receive regular ping from 54.85.190.237, time=0 ms
Failed to receive regular ping from 54.88.117.14, time=0 ms
Failed to receive regular ping from 54.85.183.119, time=0 ms
Received regular ping from 54.86.83.98, time=28 ms
Received regular ping from 54.172.189.104, time=44 ms
Failed to receive regular ping from 54.173.81.97, time=0 ms
Failed to receive regular ping from 54.86.84.196, time=0 ms
